file_handle,E_gas(eV),E_water(eV),E_oct(eV),E_hydration(kcal/mol),LogP,expLogP,ALOGPS,Chemaxon
4R7H_P31,-218.1386809699852,-218.79087515214025,-218.9477519318132,-15.03982610845832,2.651743717639236,,4.64,4.54
3TI1_B49,-262.3153837583976,-262.84043097729017,-263.0802021408423,-12.107772634189928,4.052936820514029,5.2,3.24,2.93
1IEP_STI,-328.3139944175545,-329.1692784286994,-329.3756247106672,-19.72314864640549,3.487944219704527,3.0,3.47,4.38
4I24_1C9,-276.0405905931924,-276.66336104965046,-276.9387400893075,-14.361304695584376,4.654829350157612,3.92,4.88,4.71
3LXK_MI1,-200.44297894873267,-201.1042976670214,-201.24880045349573,-15.2502411052885,2.442581732067283,1.808,1.58,1.24
1XKK_FMM,-318.5949710056784,-319.80157533175765,-319.9622771761942,-27.82471807090221,2.7164001408367406,5.4,5.18,4.64
4U7Z_3EW,-198.17187997082772,-198.90688388504708,-199.063083899582,-16.949447513268208,2.6403041170381485,,3.24,4.27
4P7E_2HB,-248.5134802065191,-249.7812245478281,-249.8296614863877,-29.234628221105595,0.8187467118756631,,1.99,2.03
2XP2_VGH,-242.4397309971243,-243.01142346874627,-243.21284919983728,-13.183428487967811,3.404770407099131,1.83,3.82,3.57
4MKC_4MK,-337.50185049920526,-338.20662440620026,-338.51880951472174,-16.252332966171128,5.276975355997489,,5.23,5.81
1M17_AQ4,-247.9018313169173,-248.51960066928723,-248.68270229157423,-14.245977484922614,2.7569644350051346,2.7,3.13,3.2
6AAH_9T6,-216.6205437003119,-217.430671843599,-217.47976962390945,-18.68183852905098,0.8299171538301305,,,
6JQR_C6F,-376.8895502598072,-377.7706438400834,-377.9490659792992,-20.3183263439232,3.015932553814662,4.35,3.51,2.79
3AOX_EMH,-333.7777006535363,-334.5727960035728,-334.8299509448755,-18.33517705521398,4.346780967082023,,5.59,4.89
5KVT_YMX,-356.2517418602771,-357.2947093368993,-357.4845881055054,-24.0511950495247,3.209588014325982,,5.03,5.4
5G2N_6E2,-294.25059971869166,-295.5461521446233,-295.5244174983612,-29.875892385332577,-0.36738841657087,,1.02,0.32
2ITY_IRE,-257.6785654013246,-258.476592365372,-258.68226166223866,-18.402781100370014,3.476500900989786,3.2,4.02,3.75
5L2S_6ZV,-323.62349037949184,-324.33175589229256,-324.60000319613545,-16.332850618114126,4.534279096128955,,4.25,4.42
5L2T_6ZZ,-287.67430720004086,-288.399319924048,-288.6239108774035,-16.71904717005643,3.796340356046832,,2.5,2.38
1UWH_BAX,-237.59666359454013,-238.3665495307017,-238.512244453351,-17.753839147962516,2.462732831670169,,4.12,4.34
5L2I_LQQ,-292.11292070591884,-292.8823660674853,-293.0749670052534,-17.74367934359846,3.255601802911349,0.99,2.12,2.77
4NCT_2K2,-367.5081607437502,-368.36304887106616,-368.6102899332686,-19.714019426749864,4.1792031606244056,5.89,4.52,5.43
3C7Q_XIN,-352.25759160407966,-353.07594522470794,-353.2790363867772,-18.87152091545492,3.432921776236147,3.0,3.7,2.79
6MX8_6GY,-359.223563215924,-360.0625809214981,-360.377618868895,-19.348041946736465,5.325197900984088,5.17,5.11,3.66
2F2U_M77,-168.70899848855396,-169.3514192152622,-169.34319300005154,-14.814446805147302,-0.1390506265515738,,0.16,0.32
2GQG_1N1,-273.04271589856546,-273.84535294294733,-274.06347265376417,-18.509091166411668,3.6869546535670255,1.8,2.77,4.01
4AN2_EUI,-241.964312850902,-242.46002599659988,-242.65299756372136,-11.431318639395286,3.261866682017542,,3.35,5.04
4JPS_1LT,-241.6561194676688,-242.3010016134906,-242.4499380964559,-14.871207991402382,2.517526072716944,,2.76,2.81
3OXZ_0LI,-320.4256040069503,-321.113723194181,-321.3475160172404,-15.868269299254422,3.951882815731942,,3.94,4.97
4G5J_0WM,-279.82024921816463,-280.5877717563361,-280.7947635931947,-17.69933836312104,3.498856262455503,,3.77,3.76
4XE0_40L,-246.224408059595,-247.30166222266612,-247.40326191560465,-24.84185803937698,1.717375560777063,,3.03,3.36
3OG7_032,-249.0347770975984,-249.875403602008,-250.0081577168145,-19.38514141096091,2.2439897776011386,5.1,4.95,4.62
3CS9_NIL,-307.3487070452969,-308.0863920336084,-308.35373187346164,-17.011274020210475,4.518939911204671,,4.51,5.36
2IVU_ZD6,-253.83524545214232,-254.42419057614467,-254.65331922722788,-13.58128069028839,3.8730426664024327,,5.01,4.54
4MXO_DB8,-302.094824768981,-302.8637776287992,-303.02265553704666,-17.732322080908222,2.685569502032413,,4.87,4.09
4XV2_P06,-262.7133995763071,-263.3859901361574,-263.5535029924278,-15.510173716844925,2.831529083939923,2.9,5.44,5.46
3WZD_LEV,-238.9763030854516,-239.8264910347364,-239.9062968729874,-19.605631676289715,1.3489863232423338,3.3,3.03,2.52
4ZAU_YY3,-330.1828796849932,-330.8077307120769,-331.15763532811724,-14.409283382409772,5.91456153863229,,4.47,4.49
